file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
Crawfordsville-TP3-4352_20_3,0.09295790774480606,0.09090909090909091,13.385938715252072,-0.09295790774480606,-0.09090909090909091,-13.385938715252072,74.19444444444444,75.0,10684,88.875,90.0,12798,75.15277777777777,75.0,10822,0.0886933727503525,0.0888252148997134,12.771845676050772,Crawfordsville-TP3-4352,20,3,31000.0,,,62.0,,,,,,,,,,,4.84,222.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_20_4,0.09478540222896448,0.09714285714285714,13.649097920970885,-0.09478540222896448,-0.09714285714285714,-13.649097920970885,74.40972222222223,75.0,10715,89.24305555555556,90.0,12851,75.88194444444444,77.0,10927,0.0884621644261851,0.0855457227138643,12.73855167737066,Crawfordsville-TP3-4352,20,4,34500.0,15.85,147.07,69.0,,,,,,,,,,,7.25,227.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_20_5,0.10566788517607666,0.10714285714285714,15.216175465355038,-0.10566788517607666,-0.10714285714285714,-15.216175465355038,74.88888888888889,75.0,10784,92.04166666666669,93.0,13254,77.17361111111111,78.0,11113,0.0970577376881098,0.0972439949431099,13.976314227087812,Crawfordsville-TP3-4352,20,5,32000.0,15.0,139.97,64.0,,,,,,,,,,,15.62,251.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_20_6,0.09356793475640189,0.09090909090909091,13.473782604921873,-0.09356793475640189,-0.09090909090909091,-13.473782604921873,71.5625,73.0,10305,85.88888888888889,86.5,12368,73.84722222222223,75.0,10634,0.0847996959909783,0.0829914238739205,12.211156222700874,Crawfordsville-TP3-4352,20,6,31500.0,18.4,169.57,63.0,,,,,,,,,,,0.0,262.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_20_7,0.0877088201966398,0.0884963452836756,12.630070108316131,-0.0877088201966398,-0.0884963452836756,-12.630070108316131,71.20833333333333,71.0,10254,84.48611111111111,86.0,12166,73.95138888888889,75.0,10649,0.0771377698280166,0.0766675185279836,11.107838855234403,Crawfordsville-TP3-4352,20,7,35000.0,20.65,184.88,70.0,,,,,,,,,,,5.71,234.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_20_8,0.0822208284009131,0.08246087425796006,11.839799289731488,-0.0822208284009131,-0.08246087425796006,-11.839799289731488,70.86111111111111,70.5,10204,83.25,84.0,11988,70.34027777777777,71.0,10129,0.0834592458392627,0.0837415039378573,12.018131400853829,Crawfordsville-TP3-4352,20,8,30000.0,15.93,147.65,60.0,,,,,,,,,,,25.0,252.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_20_9,0.08233784505704454,0.08235294117647059,11.856649688214414,-0.08233784505704454,-0.08235294117647059,-11.856649688214414,73.66666666666667,75.0,10608,86.41666666666667,89.0,12444,74.10416666666667,75.0,10671,0.079502633234063,0.0787878787878787,11.44837918570508,Crawfordsville-TP3-4352,20,9,29000.0,16.12,148.22,58.0,,,,,,,,,,,3.45,195.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_21_2,0.10916528829609977,0.11242977528089887,15.719801514638366,-0.10916528829609977,-0.11242977528089887,-15.719801514638366,73.27083333333333,73.0,10551,90.57638888888889,91.0,13043,76.27777777777777,77.0,10984,0.0978254975450356,0.0988165414210502,14.086871646485127,Crawfordsville-TP3-4352,21,2,29000.0,11.53,114.51,58.0,,,,,,,,,,,20.69,206.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_21_4,0.105514654772075,0.10526315789473684,15.1941102871788,-0.105514654772075,-0.10526315789473684,-15.1941102871788,71.8125,71.0,10341,87.91666666666667,87.0,12660,73.68055555555556,74.0,10610,0.0977511134502486,0.0994970528663435,14.076160336835798,Crawfordsville-TP3-4352,21,4,28500.0,17.61,158.77,57.0,,,,,,,,,,,8.77,236.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_21_5,0.10919872791532087,0.10526315789473684,15.724616819806204,-0.10919872791532087,-0.10526315789473684,-15.724616819806204,71.52777777777777,71.0,10300,88.67361111111111,89.0,12769,73.95833333333333,75.0,10650,0.1001561777198951,0.0972439949431099,14.422489591664904,Crawfordsville-TP3-4352,21,5,34500.0,15.04,140.66,69.0,,,,,,,,,,,0.0,230.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_21_6,0.09754281513337408,0.09876543209876543,14.046165379205867,-0.09754281513337408,-0.09876543209876543,-14.046165379205867,68.89583333333333,70.0,9921,83.45138888888889,84.0,12017,71.21527777777777,72.0,10255,0.0885421239732848,0.0885214845431843,12.75006585215302,Crawfordsville-TP3-4352,21,6,34500.0,25.71,231.8,69.0,,,,,,,,,,,2.9,228.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_21_7,0.07666823140761833,0.08108108108108109,11.04022532269704,-0.07666823140761833,-0.08108108108108109,-11.04022532269704,76.04166666666667,75.0,10950,88.15972222222223,87.0,12695,74.52083333333333,74.0,10731,0.0807853240268939,0.0812382149591452,11.63308665987272,Crawfordsville-TP3-4352,21,7,31000.0,6.98,69.54,62.0,,,,,,,,,,,0.0,185.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_21_8,0.09951942892105135,0.10126582278481013,14.330797764631395,-0.09951942892105135,-0.10126582278481013,-14.330797764631395,67.1875,68.0,9675,81.46527777777777,81.0,11731,70.40277777777777,71.0,10138,0.0866252290255788,0.0855457227138643,12.474032979683352,Crawfordsville-TP3-4352,21,8,29000.0,17.03,152.83,58.0,,,,,,,,,,,3.45,223.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_21_9,0.10407788474331686,0.10429447852760736,14.987215403037627,-0.10407788474331686,-0.10429447852760736,-14.987215403037627,69.71527777777777,70.5,10039,85.24305555555556,87.0,12275,73.79166666666667,75.0,10626,0.0881892901525277,0.0878186968838526,12.699257781963992,Crawfordsville-TP3-4352,21,9,31000.0,12.54,121.64,62.0,,,,,,,,,,,6.45,262.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_22_2,0.10345916612498839,0.10429447852760736,14.898119921998328,-0.10345916612498839,-0.10429447852760736,-14.898119921998328,73.84027777777777,75.0,10633,90.45138888888889,90.0,13025,75.3125,75.0,10845,0.0975733973864122,0.0983866793201622,14.050569223643365,Crawfordsville-TP3-4352,22,2,30500.0,13.01,125.37,61.0,,,,,,,,,,,29.51,227.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_22_3,0.09898914229552287,0.10344827586206896,14.254436490555294,-0.09898914229552287,-0.10344827586206896,-14.254436490555294,74.68055555555556,75.0,10754,90.43055555555556,92.0,13022,75.28472222222223,77.0,10841,0.0959389072957283,0.0974530541765594,13.815202650584888,Crawfordsville-TP3-4352,22,3,31000.0,16.12,148.9,62.0,,,,,,,,,,,0.0,213.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_22_4,0.10975849702930435,0.10756516211061666,15.805223572219827,-0.10975849702930435,-0.10756516211061666,-15.805223572219827,68.04166666666667,70.0,9798,84.29861111111111,86.5,12139,72.54166666666667,74.0,10446,0.0924552522084951,0.0909090909090909,13.313556318023291,Crawfordsville-TP3-4352,22,4,27000.0,17.0,156.13,54.0,,,,,,,,,,,14.81,189.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_22_5,0.11722657422871857,0.1143939393939394,16.880626688935475,-0.11722657422871857,-0.1143939393939394,-16.880626688935475,72.09027777777777,73.0,10381,90.47222222222224,92.0,13028,75.95833333333333,77.0,10938,0.1026236356864013,0.0992108947435407,14.777803538841797,Crawfordsville-TP3-4352,22,5,28500.0,19.03,165.77,57.0,,,,,,,,,,,0.0,247.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_22_6,0.1074805279142876,0.10438604523395292,15.477196019657415,-0.1074805279142876,-0.10438604523395292,-15.477196019657415,64.19444444444444,65.0,9244,79.03472222222223,81.0,11381,67.3125,69.0,9693,0.0945108594414194,0.0909090909090909,13.609563759564391,Crawfordsville-TP3-4352,22,6,27000.0,17.04,155.78,54.0,,,,,,,,,,,3.7,233.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_22_7,0.08938567818958512,0.08441914400168671,12.871537659300257,-0.08938567818958512,-0.08441914400168671,-12.871537659300257,73.38888888888889,75.0,10568,87.36111111111111,87.0,12580,74.33333333333333,75.0,10704,0.0852507417599419,0.0803858520900321,12.276106813431646,Crawfordsville-TP3-4352,22,7,31000.0,18.41,170.44,62.0,,,,,,,,,,,8.06,225.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_22_8,0.10188396998469666,0.1044776119402985,14.671291677796319,-0.10188396998469666,-0.1044776119402985,-14.671291677796319,61.34722222222222,62.0,8834,75.03472222222223,77.0,10805,65.52777777777777,66.0,9436,0.0846213382532973,0.0846264024826927,12.185472708474816,Crawfordsville-TP3-4352,22,8,,,,,,,,,,,,,,,,,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_22_9,0.1101829711166178,0.10714285714285714,15.866347840792963,-0.1101829711166178,-0.10714285714285714,-15.866347840792963,70.29861111111111,71.0,10123,87.04861111111111,89.0,12535,72.27777777777777,74.0,10408,0.1022231965070059,0.0987654320987654,14.72014029700885,Crawfordsville-TP3-4352,22,9,31000.0,16.44,149.61,62.0,,,,,,,,,,,9.68,240.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_23_2,0.09317860654700873,0.09090909090909091,13.417719342769256,-0.09317860654700873,-0.09090909090909091,-13.417719342769256,71.25694444444444,73.0,10261,85.5625,86.0,12321,73.63888888888889,75.0,10604,0.0842341573360304,0.0818930829660854,12.129718656388386,Crawfordsville-TP3-4352,23,2,29500.0,17.15,154.81,59.0,,,,,,,,,,,3.39,214.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_23_3,0.08880555224364539,0.08737416107382551,12.787999523084936,-0.08880555224364539,-0.08737416107382551,-12.787999523084936,81.77777777777777,83.0,11776,97.13194444444444,98.0,13987,80.09722222222223,81.0,11534,0.0930103438315796,0.0909090909090909,13.393489511747468,Crawfordsville-TP3-4352,23,3,27500.0,21.32,191.1,55.0,,,,,,,,,,,0.0,221.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_23_4,0.08761963049926058,0.0884963452836756,12.617226791893524,-0.08761963049926058,-0.0884963452836756,-12.617226791893524,70.99305555555556,71.0,10223,83.98611111111111,86.0,12094,71.28472222222223,72.0,10265,0.0854213159656901,0.0846523348295141,12.300669499059374,Crawfordsville-TP3-4352,23,4,33000.0,18.41,162.69,66.0,,,,,,,,,,,0.0,214.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_23_5,0.09757381796851038,0.09634212920837125,14.050629787465494,-0.09757381796851038,-0.09634212920837125,-14.050629787465494,68.88888888888889,70.0,9920,83.07638888888889,86.0,11963,72.20138888888889,74.0,10397,0.0842157566950895,0.0812382149591452,12.1270689640929,Crawfordsville-TP3-4352,23,5,31500.0,22.52,205.17,63.0,,,,,,,,,,,3.17,234.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_23_6,0.09466460683559302,0.09803921568627451,13.631703384325396,-0.09466460683559302,-0.09803921568627451,-13.631703384325396,73.23611111111111,71.0,10546,88.15972222222223,87.0,12695,73.42361111111111,72.0,10573,0.0931541938410556,0.094224924012158,13.414203913112017,Crawfordsville-TP3-4352,23,6,30000.0,16.8,152.71,60.0,,,,,,,,,,,0.0,216.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_23_7,0.087906782302335,0.087248322147651,12.658576651536238,-0.087906782302335,-0.087248322147651,-12.658576651536238,75.42361111111111,75.0,10861,89.40972222222223,89.0,12875,76.02083333333333,77.0,10947,0.0849534725945902,0.0831099195710455,12.233300053621,Crawfordsville-TP3-4352,23,7,30500.0,16.99,158.19,61.0,,,,,,,,,,,0.0,214.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_23_8,0.10247472742186958,0.09933774834437085,14.75636074874922,-0.10247472742186958,-0.09933774834437085,-14.75636074874922,66.65972222222223,68.0,9599,81.4375,83.0,11727,69.64583333333333,69.0,10029,0.0905704156040982,0.0879772961816305,13.042139846990151,Crawfordsville-TP3-4352,23,8,27000.0,18.91,165.32,54.0,,,,,,,,,,,3.7,208.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_23_9,0.11250939436244674,0.10724374495560936,16.20135278819233,-0.11250939436244674,-0.10724374495560936,-16.20135278819233,71.36805555555556,73.0,10277,88.92361111111111,90.0,12805,73.3125,74.0,10557,0.1049827405870475,0.1021671826625387,15.117514644534843,Crawfordsville-TP3-4352,23,9,34000.0,19.71,182.48,68.0,,,,,,,,,,,4.41,225.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_2_2,0.09706565673585793,0.09826589595375723,13.977454569963541,-0.09706565673585793,-0.09826589595375723,-13.977454569963541,70.14583333333333,70.0,10101,84.88194444444444,84.0,12223,73.27083333333333,73.0,10551,0.0852134941979663,0.0820569737328893,12.270743164507154,Crawfordsville-TP3-4352,2,2,17000.0,20.19,182.67,34.0,,,,,,,,,,,0.0,219.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_2_3,0.09778450606814261,0.10638297872340426,14.080968873812536,-0.09778450606814261,-0.10638297872340426,-14.080968873812536,65.125,62.0,9378,78.47916666666667,77.0,11301,67.51388888888889,66.0,9722,0.0870410964303817,0.0909090909090909,12.533917885974969,Crawfordsville-TP3-4352,2,3,,,,,,,,,,,,,,,,,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_2_4,0.08171010712392061,0.0841890049977283,11.766255425844568,-0.08171010712392061,-0.0841890049977283,-11.766255425844568,70.27777777777777,71.0,10120,82.34027777777777,85.0,11857,71.38194444444444,72.0,10279,0.0767799921549909,0.0730285145417051,11.0563188703187,Crawfordsville-TP3-4352,2,4,27000.0,16.24,148.47,54.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_2_5,0.09490671824238973,0.0948905109489051,13.666567426904122,-0.09490671824238973,-0.0948905109489051,-13.666567426904122,63.451388888888886,62.0,9137,76.39583333333333,77.0,11001,65.79861111111111,66.0,9475,0.0851140790215335,0.0852713178294573,12.256427379100826,Crawfordsville-TP3-4352,2,5,,,,,,,,,,,,,,,,,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_2_6,0.1014256904619536,0.09905159022156815,14.605299426521318,-0.1014256904619536,-0.09905159022156815,-14.605299426521318,73.58333333333333,73.0,10596,89.88194444444444,90.0,12943,75.66666666666667,75.0,10896,0.0936661970331214,0.0922677765465798,13.487932372769492,Crawfordsville-TP3-4352,2,6,32500.0,19.46,181.18,65.0,,,,,,,,,,,4.62,231.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_2_7,0.08966076993390161,0.08781569307885098,12.911150870481832,-0.08966076993390161,-0.08781569307885098,-12.911150870481832,72.39583333333333,73.0,10425,86.44444444444444,87.0,12448,74.45833333333333,75.0,10722,0.0821125315153614,0.0812382149591452,11.824204538212047,Crawfordsville-TP3-4352,2,7,30500.0,15.7,145.19,61.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_2_8,0.09763169990058775,0.09803921568627451,14.058964785684635,-0.09763169990058775,-0.09803921568627451,-14.058964785684635,71.02777777777777,71.0,10228,85.75694444444444,87.0,12349,72.33333333333333,72.0,10416,0.092880530457292,0.0909090909090909,13.37479638585005,Crawfordsville-TP3-4352,2,8,29500.0,18.1,164.14,59.0,,,,,,,,,,,6.78,226.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_2_9,0.08827822115930739,0.08760964912280701,12.712063846940264,-0.08827822115930739,-0.08760964912280701,-12.712063846940264,73.98611111111111,75.0,10654,87.84722222222223,89.0,12650,76.625,77.5,11034,0.0782494566038143,0.0780914737436476,11.267921750949268,Crawfordsville-TP3-4352,2,9,29000.0,18.33,164.88,58.0,,,,,,,,,,,0.0,238.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_3_2,0.10560404002135365,0.10526315789473684,15.206981763074927,-0.10560404002135365,-0.10526315789473684,-15.206981763074927,71.81944444444444,71.0,10342,88.42361111111111,89.0,12733,76.375,76.0,10998,0.0892591755253537,0.0909090909090909,12.853321275650933,Crawfordsville-TP3-4352,3,2,30500.0,16.29,148.93,61.0,,,,,,,,,,,3.28,238.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_3_3,0.10311175419233086,0.10809696192090913,14.848092603695644,-0.10311175419233086,-0.10809696192090913,-14.848092603695644,69.39583333333333,68.0,9993,84.47222222222223,83.0,12164,72.45138888888889,71.0,10433,0.0903457345592741,0.0930934873949579,13.009785776535477,Crawfordsville-TP3-4352,3,3,31500.0,16.62,152.82,63.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_3_4,0.097808581506877,0.09851566402626133,14.084435736990288,-0.097808581506877,-0.09851566402626133,-14.084435736990288,74.11805555555556,75.0,10673,89.55555555555556,90.0,12896,76.0,77.0,10944,0.0904013699700623,0.0909090909090909,13.017797275688974,Crawfordsville-TP3-4352,3,4,31500.0,17.42,153.03,63.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_3_5,0.09901343424704213,0.09851566402626133,14.257934531574067,-0.09901343424704213,-0.09851566402626133,-14.257934531574067,71.90972222222223,73.0,10355,87.3125,89.0,12573,74.45833333333333,77.0,10722,0.0895743456606634,0.0886075949367088,12.89870577513554,Crawfordsville-TP3-4352,3,5,31500.0,16.99,154.26,63.0,,,,,,,,,,,0.0,226.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_3_6,0.09760284300385029,0.09803921568627451,14.054809392554441,-0.09760284300385029,-0.09803921568627451,-14.054809392554441,70.65277777777777,71.0,10174,85.26388888888889,86.0,12278,73.79166666666667,74.0,10626,0.0849177362114311,0.0853185857439969,12.228154014446082,Crawfordsville-TP3-4352,3,6,32500.0,19.2,171.69,65.0,,,,,,,,,,,7.69,241.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_3_7,0.10271829252736292,0.10153111498521944,14.79143412394026,-0.10271829252736292,-0.10153111498521944,-14.79143412394026,71.84027777777777,73.0,10345,87.8125,89.0,12645,72.41666666666667,74.0,10428,0.0999395911873768,0.0954630083292503,14.391301130982272,Crawfordsville-TP3-4352,3,7,29000.0,17.55,158.79,58.0,,,,,,,,,,,0.0,223.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_3_8,0.10631456323692524,0.10982658959537572,15.309297106117235,-0.10631456323692524,-0.10982658959537572,-15.309297106117235,75.29166666666667,75.0,10842,92.59722222222224,93.0,13334,77.34722222222223,78.0,11138,0.0982895940257353,0.1005917159763313,14.153701539705894,Crawfordsville-TP3-4352,3,8,32000.0,18.25,167.04,64.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_3_9,0.07378990913830846,0.0769338515950555,10.62574691591642,-0.07378990913830846,-0.0769338515950555,-10.62574691591642,76.22916666666667,75.0,10977,87.80555555555556,87.0,12644,75.46527777777777,77.0,10867,0.0750202856215485,0.0745474753890123,10.802921129502993,Crawfordsville-TP3-4352,3,9,32000.0,8.79,87.57,64.0,,,,,,,,,,,0.0,181.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_4_2,0.10691365852210705,0.10724374495560936,15.395566827183416,-0.10691365852210705,-0.10724374495560936,-15.395566827183416,74.00694444444444,75.0,10657,90.86111111111111,92.0,13084,76.82638888888889,78.0,11063,0.0958809211102066,0.0950364657962101,13.806852639869753,Crawfordsville-TP3-4352,4,2,31500.0,13.53,131.24,63.0,,,,,,,,,,,0.0,264.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_4_3,0.10459639683988055,0.10429447852760736,15.061881144942799,-0.10459639683988055,-0.10429447852760736,-15.061881144942799,73.59722222222223,75.0,10598,90.27083333333331,91.0,12999,76.63194444444444,78.0,11035,0.0934435421454606,0.0919550680674144,13.455870068946336,Crawfordsville-TP3-4352,4,3,29500.0,21.15,191.36,59.0,,,,,,,,,,,0.0,240.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_4_4,0.10355138019566792,0.10218025487486565,14.91139874817618,-0.10355138019566792,-0.10218025487486565,-14.91139874817618,71.47222222222223,73.0,10292,87.42361111111111,89.0,12589,74.375,77.0,10710,0.0924535501998605,0.0909090909090909,13.313311228779918,Crawfordsville-TP3-4352,4,4,34500.0,17.85,160.94,69.0,,,,,,,,,,,2.9,213.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_4_5,0.08727658633161292,0.09090909090909091,12.567828431752261,-0.08727658633161292,-0.09090909090909091,-12.567828431752261,77.8125,77.0,11205,92.13194444444444,92.0,13267,78.39583333333333,78.0,11289,0.0842788839330243,0.0843373493975903,12.1361592863555,Crawfordsville-TP3-4352,4,5,26500.0,15.81,145.87,53.0,,,,,,,,,,,0.0,234.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_4_6,0.08900297114700448,0.09090909090909091,12.816427845168645,-0.08900297114700448,-0.09090909090909091,-12.816427845168645,71.22916666666667,70.0,10257,84.84027777777777,84.0,12217,73.39583333333333,73.0,10569,0.0806113900424819,0.0825036944854942,11.6080401661174,Crawfordsville-TP3-4352,4,6,32500.0,17.51,154.19,65.0,,,,,,,,,,,12.31,238.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_4_7,0.10847597327058098,0.10893464793648024,15.620540150963661,-0.10847597327058098,-0.10893464793648024,-15.620540150963661,73.91666666666667,75.0,10644,91.15972222222224,91.0,13127,76.02083333333333,77.0,10947,0.1000765015537548,0.1008576557409746,14.411016223740704,Crawfordsville-TP3-4352,4,7,32000.0,13.83,123.82,64.0,,,,,,,,,,,9.38,241.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_4_8,0.09462900521200959,0.09759103641456582,13.62657675052938,-0.09462900521200959,-0.09759103641456582,-13.62657675052938,73.99305555555556,73.0,10655,88.92361111111111,89.0,12805,77.07638888888889,76.0,11099,0.0832591003709675,0.0841041585697629,11.98931045341932,Crawfordsville-TP3-4352,4,8,29000.0,13.35,126.68,58.0,,,,,,,,,,,6.9,245.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_4_9,0.09835472641769283,0.09876543209876543,14.163080604147767,-0.09835472641769283,-0.09876543209876543,-14.163080604147767,73.03472222222223,73.0,10517,88.125,89.0,12690,75.6875,77.0,10899,0.0876639799254154,0.0864111498257839,12.623613109259828,Crawfordsville-TP3-4352,4,9,34500.0,16.47,151.61,69.0,,,,,,,,,,,0.0,198.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_5_2,0.09042669504366282,0.09090909090909091,13.021444086287447,-0.09042669504366282,-0.09090909090909091,-13.021444086287447,72.79861111111111,73.0,10483,86.97222222222223,87.0,12524,73.72222222222223,74.0,10616,0.0866435301191338,0.085630004214075,12.47666833715527,Crawfordsville-TP3-4352,5,2,31500.0,15.79,146.85,63.0,,,,,,,,,,,3.17,235.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_5_3,0.10599491331825663,0.10344827586206896,15.263267517828954,-0.10599491331825663,-0.10344827586206896,-15.263267517828954,62.50694444444444,62.0,9001,76.63194444444444,78.0,11035,67.16666666666667,68.0,9672,0.0862085715511808,0.0844757433489827,12.414034303370046,Crawfordsville-TP3-4352,5,3,,,,,,,,,,,,,,,,,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_5_4,0.10127117883178624,0.10456438736549808,14.583049751777219,-0.10127117883178624,-0.10456438736549808,-14.583049751777219,71.43055555555556,70.5,10286,86.95833333333333,88.0,12522,74.625,75.0,10746,0.0889956273406685,0.0897583429228998,12.815370337056269,Crawfordsville-TP3-4352,5,4,31500.0,18.74,171.33,63.0,,,,,,,,,,,0.0,230.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_5_5,0.09366323841312053,0.09349788705339993,13.487506331489357,-0.09366323841312053,-0.09349788705339993,-13.487506331489357,69.45138888888889,69.5,10001,83.27083333333333,84.0,11991,71.125,72.0,10242,0.0866806578978321,0.0842490842490842,12.482014737287829,Crawfordsville-TP3-4352,5,5,29000.0,18.7,167.42,58.0,,,,,,,,,,,0.0,239.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_5_6,0.0851511783591819,0.09090909090909091,12.261769683722193,-0.0851511783591819,-0.09090909090909091,-12.261769683722193,77.13194444444444,75.0,11107,90.63194444444444,92.0,13051,76.68055555555556,78.0,11042,0.0850618014307411,0.0855457227138643,12.24889940602672,Crawfordsville-TP3-4352,5,6,31500.0,13.39,126.22,63.0,,,,,,,,,,,6.35,254.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_5_7,0.09072013307690556,0.09227111897390536,13.0636991630744,-0.09072013307690556,-0.09227111897390536,-13.0636991630744,71.74305555555556,70.0,10331,85.46527777777777,84.0,12307,70.90277777777777,71.0,10210,0.0928090638484953,0.0944010816790609,13.364505194183328,Crawfordsville-TP3-4352,5,7,29500.0,18.23,160.33,59.0,,,,,,,,,,,0.0,235.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_5_8,0.08994630635542285,0.08760964912280701,12.95226811518089,-0.08994630635542285,-0.08760964912280701,-12.95226811518089,73.04166666666667,73.0,10518,87.09027777777777,87.0,12541,75.67361111111111,77.0,10897,0.0802092800649952,0.0791788856304985,11.55013632935931,Crawfordsville-TP3-4352,5,8,26000.0,15.2,141.2,52.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_5_9,0.08729134107636576,0.0875,12.569953114996668,-0.08729134107636576,-0.0875,-12.569953114996668,78.88888888888889,78.5,11360,93.36111111111111,95.0,13444,79.09027777777777,80.0,11389,0.0855916537831062,0.0831099195710455,12.325198144767294,Crawfordsville-TP3-4352,5,9,30000.0,18.52,170.48,60.0,,,,,,,,,,,0.0,229.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_6_2,0.08224090954779012,0.08536585365853659,11.842690974881776,-0.08224090954779012,-0.08536585365853659,-11.842690974881776,72.72222222222223,71.0,10472,85.27777777777777,86.0,12280,73.66666666666667,74.0,10608,0.0779305940807043,0.0791788856304985,11.222005547621428,Crawfordsville-TP3-4352,6,2,31500.0,11.82,114.9,63.0,,,,,,,,,,,15.87,274.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_6_3,0.08835325874906584,0.09090909090909091,12.722869259865481,-0.08835325874906584,-0.09090909090909091,-12.722869259865481,75.88194444444444,75.0,10927,90.19444444444444,90.0,12988,76.10416666666667,75.0,10959,0.0868195818753481,0.0887913056747088,12.502019790050136,Crawfordsville-TP3-4352,6,3,33000.0,20.82,190.78,66.0,,,,,,,,,,,0.0,243.0,Crawfordsville,TP3,4352
Crawfordsville-TP3-4352_6_4,0.09204830787593095,0.09090909090909091,13.254956334134057,-0.09204830787593095,-0.09090909090909091,-13.254956334134057,72.95138888888889,75.0,10505,87.43055555555556,89.0,12590,73.79166666666667,74.5,10626,0.0885670798505418,0.087378640776699,12.753659498478022,Crawfordsville-TP3-4352,6,4,35000.0,16.69,154.52,70.0,,,,,,,,,,,11.43,236.0,Crawfordsville,TP3,4352
